Name,Wert,Einheit
Pegelname,Klingenthal,-
Stichprobenumfang,480,-
Frühestes Datum,1959-11-01 00:00:00,-
Spätestes Datum,1999-10-01 00:00:00,-
Fehlwerte,"{'Monat': 0, 'Durchfluss_m3s': 0, 'Datum': 0}",-
Fehlende Zeitschritte,[],-
Duplikate,[],m³/s
Minimum,0.161,m³/s
Maximum,7.342,m³/s
1. zentrales Moment,1.187,m³/s
2. zentrales Moment,0.968,(m³/s)²
3. zentrales Moment,2.162,(m³/s)³
4. zentrales Moment,6.73,(m³/s)⁴
Standardabweichung (biased),0.984,m³/s
Standardabweichung (unbiased),0.985,m³/s
Skewness (biased),2.155,-
Skewness (unbiased),2.164,-
Kurtosis (biased),6.689,-
Kurtosis (unbiased),6.731,-
25%-Quantil,0.506,m³/s
50%-Quantil,0.884,m³/s
75%-Quantil,1.546,m³/s
Interquartilsabstand,1.04,m³/s
HHQ,"(7.342, '12/1974')",m³/s
MHQ,3.2618750000000007,m³/s
MQ,1.1879626893939395,m³/s
MNQ,0.3448,m³/s
NNQ,"(0.161, '08/1964')",m³/s
Lineare Regression (Jahreswerte),"LinregressResult(slope=-0.002111069418386492, intercept=5.365861913696061, rvalue=-0.07949117894125547, pvalue=0.6258494451143433, stderr=0.004294526671423316, intercept_stderr=8.501160087838983)",m³/s/a
Lineare Regression (Monatswerte),"LinregressResult(slope=-0.00021394450496746924, intercept=1.2384536534446764, rvalue=-0.030154620751408116, pvalue=0.5098431062148945, stderr=0.00032436633607047335, intercept_stderr=0.09003147846459596)",m³/s/a
5 dominantesten Frequenzen,[0.33333333 0.0875     0.25       0.08333333 0.00208333],1/Monat
5 dominantesten Periodendauern,"[3.0, 11.43, 4.0, 12.0, 480.0]",Monate
